name,type,value,date
上海,,272.81,1978
北京,,108.8,1978
天津,,82.65,1978
重庆,,67.32,1978
长春,,51.2,1978
哈尔滨,,45.7,1978
沈阳,,44,1978
广州,,43.09,1978
大连,,42,1978
武汉,,39.91,1978
香港,,1117,1979
上海,,286,1979
北京,,120,1979
天津,,93,1979
重庆,,80.98,1979
沈阳,,49.6,1979
广州,,48,1979
武汉,,46.2,1979
大连,,43.8,1979
青岛,,43.6,1979
Ps：深圳,,1.9,1979
香港,,1422,1980
上海,,311,1980
北京,,139,1980
天津,,103.5,1980
重庆,,91,1980
广州,,57,1980
沈阳,,58,1980
武汉,,53,1980
青岛,,49,1980
大连,,48,1980
Ps：深圳,,2.7,1980
香港,,1712,1981
上海,,324,1981
北京,,139,1981
天津,,108,1981
重庆,,97,1981
广州,,63,1981
沈阳,,61,1981
武汉,,56,1981
青岛,,52,1981
大连,,51,1981
Ps：深圳,,5,1981
香港,,1930,1982
上海,,337,1982
北京,,155,1982
天津,,114,1982
重庆,,108,1982
广州,,72,1982
武汉,,63,1982
沈阳,,61,1982
成都,,55,1982
青岛,,52,1982
Ps：深圳,,8,1982
香港,,2134,1983
上海,,352,1983
北京,,183.1,1983
天津,,123,1983
重庆,,120,1983
广州,,79,1983
沈阳,,73,1983
武汉,,69,1983
成都,,63,1983
哈尔滨,,59,1983
Ps：深圳,,13,1983
香港,,2574,1984
上海,,391,1984
北京,,217,1984
天津,,148,1984
重庆,,142,1984
广州,,97,1984
沈阳,,93,1984
武汉,,84,1984
青岛,,72,1984
成都,,71,1984
Ps：深圳,,23.4,1984
香港,,2728,1985
上海,,467,1985
北京,,257,1985
天津,,176,1985
重庆,,164,1985
广州,,124,1985
沈阳,,112,1985
武汉,,97,1985
苏州,,92,1985
杭州,,90,1985
Ps：深圳,,39,1985
香港,,3140,1986
上海,,491,1986
北京,,285,1986
天津,,195,1986
重庆,,185,1986
广州,,139,1986
沈阳,,126,1986
武汉,,106,1986
杭州,,105,1986
苏州,,104,1986
Ps：深圳,,42,1986
香港,,3863,1987
上海,,545,1987
北京,,327,1987
天津,,220,1987
重庆,,207,1987
广州,,173,1987
沈阳,,155,1987
杭州,,126,1987
武汉,,125,1987
成都,,116,1987
Ps：深圳,,56,1987
香港,,4572,1988
上海,,648,1988
北京,,410,1988
重庆,,261,1988
天津,,260,1988
广州,,240,1988
沈阳,,194,1988
苏州,,165,1988
武汉,,156,1988
杭州,,153,1988
Ps：深圳,,82,1988
香港,,5207,1989
上海,,697,1989
北京,,456,1989
重庆,,303,1989
广州,,287,1989
天津,,283,1989
沈阳,,217,1989
苏州,,176,1989
武汉,,169,1989
杭州,,166,1989
Ps：深圳,,116,1989
香港,,5876,1990
上海,,756,1990
北京,,501,1990
重庆,,328,1990
广州,,319,1990
天津,,311,1990
沈阳,,235,1990
苏州,,202,1990
成都,,194,1990
杭州,,190,1990
Ps：深圳,,172,1990
香港,,6772,1991
上海,,893,1991
北京,,599,1991
广州,,386,1991
重庆,,374,1991
天津,,342,1991
沈阳,,286,1991
成都,,237,1991
深圳,,236,1991
大连,,233,1991
杭州,,228,1991
香港,,7913,1992
上海,,1114,1992
北京,,709,1992
广州,,510,1992
重庆,,461,1992
天津,,411,1992
深圳,,317,1992
无锡,,304,1992
成都,,301,1992
杭州,,290,1992
香港,,9128,1993
上海,,1511,1993
北京,,886,1993
广州,,744,1993
重庆,,609,1993
天津,,539,1993
深圳,,449,1993
无锡,,441,1993
杭州,,425,1993
成都,,419,1993
青岛,,372,1993
香港,,10297,1994
上海,,1972,1994
北京,,1145,1994
广州,,985,1994
重庆,,834,1994
天津,,733,1994
深圳,,615,1994
无锡,,607,1994
沈阳,,603,1994
杭州,,586,1994
成都,,558,1994
香港,,10962,1995
上海,,2562,1995
北京,,1507,1995
广州,,1259,1995
重庆,,1123,1995
天津,,932,1995
苏州,,903,1995
深圳,,796,1995
杭州,,762,1995
无锡,,761,1995
成都,,714,1995
香港,,12109,1996
上海,,2957,1996
北京,,1789,1996
广州,,1468,1996
重庆,,1315,1996
天津,,1122,1996
苏州,,1002,1996
深圳,,950,1996
杭州,,907,1996
无锡,,870,1996
成都,,869,1996
香港,,13445,1997
上海,,3438,1997
北京,,2075,1997
广州,,1678,1997
重庆,,1509,1997
深圳,,1297,1997
天津,,1264,1997
苏州,,1132,1997
杭州,,1036,1997
成都,,1007,1997
无锡,,960,1997
香港,,12798,1998
上海,,3801,1998
北京,,2376,1998
广州,,1893,1998
重庆,,1602,1998
深圳,,1534,1998
天津,,1374,1998
苏州,,1250,1998
杭州,,1135,1998
成都,,1102,1998
无锡,,1052,1998
香港,,12446,1999
上海,,4188,1999
北京,,2677,1999
广州,,2177,1999
深圳,,1804,1999
重庆,,1663,1999
天津,,1501,1999
苏州,,1358,1999
杭州,,1225,1999
成都,,1190,1999
无锡,,1138,1999
香港,,12883,2000
上海,,4771,2000
北京,,3161,2000
广州,,2492,2000
深圳,,2187,2000
重庆,,1791,2000
天津,,1701,2000
苏州,,1541,2000
杭州,,1382,2000
成都,,1310,2000
武汉,,1206,2000
香港,,12698,2001
上海,,5210,2001
北京,,3710,2001
广州,,2841,2001
深圳,,2482,2001
重庆,,1976,2001
天津,,1919,2001
苏州,,1760,2001
杭州,,1568,2001
成都,,1491,2001
青岛,,1368,2001
香港,,12479,2002
上海,,5741,2002
北京,,4315,2002
广州,,3203,2002
深圳,,2969,2002
重庆,,2233,2002
天津,,2150,2002
苏州,,2080,2002
杭州,,1781,2002
成都,,1663,2002
青岛,,1583,2002
香港,,12200,2003
上海,,6694,2003
北京,,5023,2003
广州,,3758,2003
深圳,,3585,2003
苏州,,2801,2003
天津,,2578,2003
重庆,,2556,2003
杭州,,2099,2003
无锡,,1901,2003
成都,,1871,2003
香港,,12819,2004
上海,,8072,2004
北京,,6060,2004
广州,,4450,2004
深圳,,4282,2004
苏州,,3450,2004
天津,,3110,2004
重庆,,3035,2004
杭州,,2515,2004
青岛,,2270,2004
无锡,,2250,2004
香港,,13285,2005
上海,,9247,2005
北京,,6970,2005
广州,,5154,2005
深圳,,4950,2005
苏州,,4138,2005
天津,,3905,2005
重庆,,3467,2005
杭州,,2918,2005
无锡,,2805,2005
青岛,,2695,2005
香港,,14754,2006
上海,,10572,2006
北京,,8118,2006
广州,,6081,2006
深圳,,5813,2006
苏州,,4820,2006
天津,,4463,2006
重庆,,3907,2006
杭州,,3441,2006
无锡,,3311,2006
青岛,,3206,2006
香港,,16155,2007
上海,,12494,2007
北京,,9846,2007
广州,,7140,2007
深圳,,6801,2007
苏州,,5701,2007
天津,,5252,2007
重庆,,4676,2007
杭州,,4103,2007
无锡,,3858,2007
青岛,,3786,2007
香港,,16770,2008
上海,,14096,2008
北京,,11115,2008
广州,,8287,2008
深圳,,7786,2008
苏州,,7070,2008
天津,,6719,2008
重庆,,5793,2008
杭州,,4781,2008
无锡,,4460,2008
青岛,,4401,2008
香港,,16223,2009
上海,,15046,2009
北京,,12153,2009
广州,,9138,2009
深圳,,8201,2009
苏州,,7740,2009
天津,,7521,2009
重庆,,6530,2009
杭州,,5098,2009
无锡,,4992,2009
青岛,,4821,2009
上海,,17165,2010
香港,,15152,2010
北京,,14113,2010
广州,,10604,2010
深圳,,9581,2010
苏州,,9229,2010
天津,,9224,2010
重庆,,7894,2010
杭州,,5949,2010
无锡,,5793,2010
青岛,,5666,2010
上海,,19195,2011
北京,,16001,2011
香港,,15500,2011
广州,,12303,2011
深圳,,11502,2011
天津,,11191,2011
苏州,,10717,2011
重庆,,10011,2011
杭州,,7011,2011
无锡,,6880,2011
成都,,6854,2011
上海,,20101,2012
北京,,17801,2012
香港,,17707,2012
广州,,13501,2012
深圳,,12950,2012
天津,,12885,2012
苏州,,12012,2012
重庆,,11459,2012
武汉,,8004,2012
成都,,7883,2012
杭州,,7803,2012
无锡,,7568,2012
上海,,21398,2013
北京,,19430,2013
广州,,15093,2013
天津,,14877,2013
深圳,,14351,2013
苏州,,13000,2013
重庆,,12079,2013
成都,,9180,2013
武汉,,9000,2013
南京,,8282,2013
香港,,18805,2013
上海,,23561,2014
北京,,21331,2014
香港,,17939,2014
广州,,16707,2014
深圳,,16002,2014
天津,,15722,2014
重庆,,14265,2014
苏州,,13760,2014
武汉,,10069,2014
成都,,10056,2014
杭州,,9201,2014
上海,,24965,2015
北京,,22969,2015
香港,,20003,2015
广州,,18100,2015
深圳,,17503,2015
天津,,16538,2015
重庆,,15719,2015
苏州,,14504,2015
武汉,,10906,2015
成都,,10801,2015
杭州,,10054,2015
上海,,27466,2016
北京,,24899,2016
香港,,20501,2016
广州,,19610,2016
深圳,,19492,2016
天津,,17886,2016
重庆,,17558,2016
苏州,,15479,2016
成都,,12170,2016
武汉,,11913,2016
杭州,,11050,2016
南京,,10503,2016
上海,,30133,2017
北京,,28000,2017
香港,,23147,2017
深圳,,22286,2017
广州,,21500,2017
重庆,,19530,2017
天津,,18595,2017
苏州,,17000,2017
成都,,13890,2017
武汉,,13400,2017
杭州,,12556,2017
南京,,11715,2017
