"0","for (i in 1:100){
  load(paste0(""web"",K,"".Rdata""))
  title = read_html(webdata)%>%html_nodes('a.j_th_tit')%>%html_text()
  comment = read_html(webdata)%>%html_nodes('span.threadlist_rep_num.center_text')%>%html_text()
  lastcom = read_html(webdata)%>%html_nodes('.j_reply_data')%>%html_text()%>%str_extract_all('\\d+[:|-]\\d+')%>%unlist()
  lastcom = gsub('\\d+:\\d+','5-31',lastcom)
  webdata = rbind(webdata,data.frame(comment,title,lastcom,stringsAsFactors = FALSE) )
}
"
"2","Error in paste0(""web"", K, "".Rdata"") : 找不到对象'K'
"
